"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","morphospeciesIDRemarks","taxonIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF","duplicateTaxonIDPerBout100m2QF"
"6ED7356B98CB4024AB06B32E0CBF2156","D03","OSBS",,"40",29.703909,-81.956866,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","DIAC","Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"EE677E29A83D4D7DA8F31D10ACCE644F","D03","OSBS",,"40",29.703909,-81.956866,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","DISP2","Dichanthelium sphaerocarpon (Elliott) Gould","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"A192A97B7576475CA1346E2EFE5A9CBF","D03","OSBS",,"40",29.703909,-81.956866,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","ERHI2","Erechtites hieraciifolia (L.) Raf. ex DC.","species",,"rough latuca","NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"6DEBE285345C4FA8B5B29253141B2F3E","D03","OSBS",,"40",29.703909,-81.956866,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","HIERA","Hieracium sp.","genus",,"Sm Hairy Purple Rosette","NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"CF212B77638E43B989CB9A31F67D7017","D03","OSBS",,"40",29.703909,-81.956866,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","LITE6","Liatris tenuifolia Nutt.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"192A64D6E8794D80BB016AE0D30C9F68","D03","OSBS",,"40",29.703909,-81.956866,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","SETO7","Sericocarpus tortifolius (Michx.) Nees","species",,"Eupotorium","NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,2
"5783B25B154C481C9188DEC90D842297","D03","OSBS",,"41",29.703906,-81.956765,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","LIMI5","Licania michauxii Prance","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"992A113529CD48B0A1F1E0F4E7F1C598","D03","OSBS",,"41",29.703906,-81.956765,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","DIAC","Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"B9588C0427FE46969E8F90EE7908C1B1","D03","OSBS",,"41",29.703906,-81.956765,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","RUCA4","Ruellia caroliniensis (J.F. Gmel.) Steud.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"6F4611404DA6476E997F30389E711E4A","D03","OSBS",,"41",29.703906,-81.956765,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","2PLANT","Unknown plant","kingdom",,"Eupotorium","NEON.DOC.014042","Lucas Majure FL","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"99F3074C567948D29A903FFDE11D7CA4","D03","OSBS",,"41",29.703906,-81.956765,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","LEHI2","Lespedeza hirta (L.) Hornem.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"8A906657F27F4741996F3283C8B85E38","D03","OSBS",,"41",29.703906,-81.956765,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","STCA6","Stylodon carneus (Medik.) Moldenke","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"17B5FC4868474E5B92F2C100F7A95F9C","D03","OSBS",,"41",29.703906,-81.956765,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","LITE6","Liatris tenuifolia Nutt.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"86FA37D26BA54923BBB61A288E6F08C9","D03","OSBS",,"41",29.703906,-81.956765,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","HIERA","Hieracium sp.","genus",,"HIME","NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"EA0E58BCF1D149339C24B05F4E4B5C0D","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","POACEA","Poaceae sp.","family",,"Andropogon","NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,2
"F047044AFF154749BB0B30C938383ED4","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","ASCLE","Asclepias sp.","genus",,"Loopy Veins","NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"72A2C5085C064ADA983844AF67C5C2AB","D03","OSBS",,"41",29.703906,-81.956765,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","DIDI6","Dichanthelium dichotomum (L.) Gould","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"25E384C8A9314F3A8924DED2E428E162","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"8FC742E22FB847E5961F2904E140AAD6","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","ERTO2","Eriogonum tomentosum Michx.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"4AF9C86EB5D74299928F71F255D4263E","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","LEMI","Lechea minor L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"836A2D8A244A463690BF2EB7A2A93133","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","DEOB5","Desmodium obtusum (Muhl. ex Willd.) DC.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"FCA218D02A7746E09F8D00D5098C6334","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","BUCI","Bulbostylis ciliatifolia (Elliott) Fernald","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"85FE8170125B4BE594CA1E07A1FBA1F9","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","COER","Commelina erecta L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"8861D97EF24D487286CE188E7B566009","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","2PLANT","Unknown plant","kingdom",,"Aster","NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"013F2BC4834A478292F3762A4B1CA2A5","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","HIME","Hieracium megacephalon Nash","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"55CEC129A5F3421B9E918C0AC5AD24C6","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","CRRO5","Crotalaria rotundifolia Walter ex J.F. Gmel.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"53344C9A6949461CAE8E0C56761458BE","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","CYFI4","Cyperus filiformis Sw.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"31327AEF6CA2486ABE8EE204895574FC","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","SOSE5","Sorghastrum secundum (Elliott) Nash","species","cf. species",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"96A3CC004C164D4B8C74648A33353054","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","PECA25","Pediomelum canescens (Michx.) Rydb.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"35F4885CF24E440AB7C965C36196B518","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","ASINI2","Astranthium integrifolium (Michx.) Nutt. ssp. integrifolium","subspecies",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"D8BE5AD28B4346FEAE2C234FC4A020FF","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","LIMI5","Licania michauxii Prance","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"1CA714249C28477B83A949B34A9A9345","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","CARPH","Carphephorus sp.","genus",,"Bright green rosette","NEON.DOC.014042","Lucas Majure FL","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"72F5C781A2B24F788E9A19AC0405B6C0","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"D615A758165D468C83F067FF00801B6B","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","SOTO2","Solidago tortifolia Elliott","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"65E648FB012744E1AA5614F80EC19820","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","DIOV","Dichanthelium ovale (Elliott) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"FC0196F325404C3CA1730DCB4A7B5586","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","MUCA2","Muhlenbergia capillaris (Lam.) Trin.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"5B6D01A38FB9449B942622338C8EDB3E","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","EUCO7","Eupatorium compositifolium Walter","species",,"Fuzzy dalea","NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"86FE1EDF37ED4598AACDB74D03562A44","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","CNURS","Cnidoscolus urens (L.) Arthur var. stimulosus (Michx.) Govaerts","variety",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"0E1BB2F2C4E24670BA52C2AE215C8B54","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","STPAA","Stylisma patens (Desr.) Myint ssp. angustifolia (Nash) Myint","subspecies",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"C63ACD2020A94DFE9B3B37FFE195A014","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","QUGE2","Quercus geminata Small","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"0F211B7CA86C40A2BCF579454F7DFC38","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","QUIN","Quercus incana W. Bartram","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"68C4D6D6D953492F8FF63B6A72F4F43A","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","RHCO","Rhus copallinum L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"CE11CA2B9366468B857E2B92971F49BF","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","DISP2","Dichanthelium sphaerocarpon (Elliott) Gould","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"92EF24ED79B6469C914AA6D2ADB01164","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","STSY","Stillingia sylvatica L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"C67A29A4C90B4BD39BE2ECB47563BA38","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","STCA6","Stylodon carneus (Medik.) Moldenke","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"EA1859C3069D4CFBA05E3477246D5B3D","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","CYRE5","Cyperus retrorsus Chapm.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"21F99936CE4B40DF91535481C5D6F6D5","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","HYWR3","Hypoxis wrightii (Baker) Brackett","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"7191B0FFB49F4D45AC8DC34909869B34","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","2PLANT","Unknown plant","kingdom",,"Solidago Tortifolia","NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"2046213B8A084742B015DA91C90F029C","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","VEAN","Vernonia angustifolia Michx.","species","aff. species",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"33B77D93F39244B6A4B4E996C875CE6A","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","DYOB","Dyschoriste oblongifolia (Michx.) Kuntze","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"EBD7B1F433214683AED25B058F84617A","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","ERAR13","Eryngium aromaticum Baldw.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"1889B671BD90402E923EC6DFE00EB305","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","RHCI3","Rhynchosia cinerea Nash","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"C9BB7CFD57FB4CA4B0AA9F41E7EEA952","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","DETE3","Desmodium tenuifolium Torr. & A. Gray","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"0BA84075677A4F4B8FD58F9FF8703064","D03","OSBS",,"32",29.703827,-81.956780,"WGS84",2.5,"2013-07-01",1,"DIV.OSBS.2013.1","Y","ERTO2","Eriogonum tomentosum Michx.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"E6902211055B45C5A33341655B5A7DD2","D03","OSBS",,"32",29.703827,-81.956780,"WGS84",2.5,"2013-07-01",1,"DIV.OSBS.2013.1","Y","TRUR","Tragia urens L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"F7AF52B5068446AAB376A7533D609645","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","CRPU","Crataegus punctata Jacq.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"FDADAAF9A46D48FD8F3E3DE0C81BF7A3","D03","OSBS",,"32",29.703827,-81.956780,"WGS84",2.5,"2013-07-01",1,"DIV.OSBS.2013.1","Y","LEHI2","Lespedeza hirta (L.) Hornem.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"9A6F0DFC6A2249B482A951F08F6E0A46","D03","OSBS",,"32",29.703827,-81.956780,"WGS84",2.5,"2013-07-01",1,"DIV.OSBS.2013.1","Y","CLMA4","Clitoria mariana L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"D910909099FC4A458ABD9F552267BC5D","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","LIPA8","Liatris pauciflora Pursh","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"3E68989E68F249E18CAD93B42D299282","D03","OSBS",,"31",29.703818,-81.956872,"WGS84",2.2,"2013-07-01",1,"DIV.OSBS.2013.1","Y","TRUR","Tragia urens L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"C3D7743355904240B425DDB797137EB6","D03","OSBS",,"32",29.703827,-81.956780,"WGS84",2.5,"2013-07-01",1,"DIV.OSBS.2013.1","Y","COER","Commelina erecta L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"2EB525D29E2D4B7B8088ADA2D9C9740F","D03","OSBS",,"32",29.703827,-81.956780,"WGS84",2.5,"2013-07-01",1,"DIV.OSBS.2013.1","Y","2PLANT","Unknown plant","kingdom",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,"sedge?",,0,0,0,2
"C94B092A95A84C88917165FE77B1472E","D03","OSBS",,"32",29.703827,-81.956780,"WGS84",2.5,"2013-07-01",1,"DIV.OSBS.2013.1","Y","PASE5","Paspalum setaceum Michx.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"22F2521D85524F4182F06A1C33DAC890","D03","OSBS",,"32",29.703827,-81.956780,"WGS84",2.5,"2013-07-01",1,"DIV.OSBS.2013.1","Y","RHRE","Rhynchosia reniformis DC.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"EE3B882409FE498BB2E13EA839F47C48","D03","OSBS",,"32",29.703827,-81.956780,"WGS84",2.5,"2013-07-01",1,"DIV.OSBS.2013.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"E5CEA5754B16493599AE85CAD6469D24","D03","OSBS",,"32",29.703827,-81.956780,"WGS84",2.5,"2013-07-01",1,"DIV.OSBS.2013.1","Y","RUCAC","Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. ciliosa (Pursh) R.W. Long","subspecies",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,0
"E77CB437EEEA4F79A6FC28F65723A142","D03","OSBS",,"32",29.703827,-81.956780,"WGS84",2.5,"2013-07-01",1,"DIV.OSBS.2013.1","Y","2PLANT","Unknown plant","kingdom",,"Latuca","NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,2
"D29169CDC4FC4F658A542D17F68284EF","D03","OSBS",,"32",29.703827,-81.956780,"WGS84",2.5,"2013-07-01",1,"DIV.OSBS.2013.1","Y","2PLANT","Unknown plant","kingdom",,"Solidago Tortifolia","NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","6FdE+Uj2AbmtocNLrE61Efb6QfVsaKH3",,,,0,0,0,2
